generator,image_id,label,score
flux_fill_sd_3_5_large,620595746,1,0.9046505093574524
flux_fill_sd_3_5_large,1423997242,0,0.034358687698841095
flux_fill_sd_3_5_large,1423997242,1,0.10123348236083984
flux_fill_sd_3_5_large,4941418090,0,0.053009770810604095
flux_fill_sd_3_5_large,4941418090,1,0.21076630055904388
flux_fill_sd_3_5_large,3909552008,0,0.04084571823477745
flux_fill_sd_3_5_large,3909552008,1,0.7766229510307312
flux_fill_sd_3_5_large,1505686764,0,0.03649376705288887
flux_fill_sd_3_5_large,1505686764,1,0.11757213622331619
flux_fill_sd_3_5_large,4770745669,0,0.0541987270116806
flux_fill_sd_3_5_large,4770745669,1,0.167763352394104
flux_fill_sd_3_5_large,2752084369,0,0.037326883524656296
flux_fill_sd_3_5_large,2752084369,1,0.07751765847206116
flux_fill_sd_3_5_large,3466635681,0,0.15765489637851715
flux_fill_sd_3_5_large,3466635681,1,0.8210441470146179
flux_fill_sd_3_5_large,4152957260,0,0.18952108919620514
flux_fill_sd_3_5_large,4152957260,1,0.2505458891391754
flux_fill_sd_3_5_large,4977528001,0,0.04778006672859192
flux_fill_sd_3_5_large,4977528001,1,0.1841798573732376
flux_fill_sd_3_5_large,2167644298,0,0.04672496020793915
flux_fill_sd_3_5_large,2167644298,1,0.3905920684337616
flux_fill_sd_3_5_large,6191516871,0,0.0443485826253891
flux_fill_sd_3_5_large,6191516871,1,0.19930800795555115
flux_fill_sd_3_5_large,4569102627,0,0.0384661927819252
flux_fill_sd_3_5_large,4569102627,1,0.12852513790130615
flux_fill_sd_3_5_large,72010346,0,0.0120537793263793
flux_fill_sd_3_5_large,72010346,1,0.601359486579895
flux_fill_sd_3_5_large,4444686770,0,0.07107366621494293
flux_fill_sd_3_5_large,4444686770,1,0.2620856761932373
flux_fill_sd_3_5_large,3302986588,0,0.05223085358738899
flux_fill_sd_3_5_large,3302986588,1,0.18713268637657166
flux_fill_sd_3_5_large,4915658588,0,0.04535257816314697
flux_fill_sd_3_5_large,4915658588,1,0.09334687888622284
flux_fill_sd_3_5_large,5988551357,0,0.02843603491783142
flux_fill_sd_3_5_large,5988551357,1,0.16451644897460938
flux_fill_sd_3_5_large,230486268,0,0.04885777831077576
flux_fill_sd_3_5_large,230486268,1,0.08756384998559952
flux_fill_sd_3_5_large,3050606344,0,0.04742587357759476
flux_fill_sd_3_5_large,3050606344,1,0.3153141438961029
flux_fill_sd_3_5_large,3449846784,0,0.2075357437133789
flux_fill_sd_3_5_large,3449846784,1,0.10230470448732376
flux_fill_sd_3_5_large,4570151256,0,0.0753123089671135
flux_fill_sd_3_5_large,4570151256,1,0.2735743820667267
flux_fill_sd_3_5_large,3043510721,0,0.02615562081336975
flux_fill_sd_3_5_large,3043510721,1,0.07751765847206116
flux_fill_sd_3_5_large,4895355979,0,0.08570927381515503
flux_fill_sd_3_5_large,4895355979,1,0.6610482335090637
flux_fill_sd_3_5_large,390369,0,0.05033063143491745
flux_fill_sd_3_5_large,390369,1,0.13614831864833832
flux_fill_sd_3_5_large,3390808408,0,0.05146276578307152
flux_fill_sd_3_5_large,3390808408,1,0.1672186702489853
flux_fill_sd_3_5_large,3523559027,0,0.06371499598026276
flux_fill_sd_3_5_large,3523559027,1,0.08945459872484207
flux_fill_sd_3_5_large,2980901328,0,0.048496004194021225
flux_fill_sd_3_5_large,2980901328,1,0.05877656117081642
flux_fill_sd_3_5_large,582788646,0,0.05184547230601311
flux_fill_sd_3_5_large,582788646,1,0.8910549879074097
flux_fill_sd_3_5_large,4490635744,0,0.027169233188033104
flux_fill_sd_3_5_large,4490635744,1,0.09170696884393692
flux_fill_sd_3_5_large,3636936656,0,0.12984342873096466
flux_fill_sd_3_5_large,3636936656,1,0.10557884722948074
flux_fill_sd_3_5_large,6186146093,0,0.05184547230601311
flux_fill_sd_3_5_large,6186146093,1,0.3582407832145691
flux_fill_sd_3_5_large,345284642,0,0.04084571823477745
flux_fill_sd_3_5_large,345284642,1,0.7943849563598633
flux_fill_sd_3_5_large,3620764461,0,0.03875619173049927
flux_fill_sd_3_5_large,3620764461,1,0.26473838090896606
flux_fill_sd_3_5_large,141841337,0,0.014728613197803497
flux_fill_sd_3_5_large,141841337,1,0.26626187562942505
flux_fill_sd_3_5_large,4712411908,0,0.049958523362874985
flux_fill_sd_3_5_large,4712411908,1,0.09401018917560577
flux_fill_sd_3_5_large,4803926618,0,0.04603390023112297
flux_fill_sd_3_5_large,4803926618,1,0.804405927658081
flux_fill_sd_3_5_large,1625306051,0,0.0443485826253891
flux_fill_sd_3_5_large,1625306051,1,0.8856314420700073
flux_fill_sd_3_5_large,2515822745,0,0.04054073989391327
flux_fill_sd_3_5_large,2515822745,1,0.13660839200019836
flux_fill_sd_3_5_large,4328538175,0,0.029535336419939995
flux_fill_sd_3_5_large,4328538175,1,0.8068526387214661
flux_fill_sd_3_5_large,2202059975,0,0.04023794084787369
flux_fill_sd_3_5_large,2202059975,1,0.03514484688639641
flux_fill_sd_3_5_large,4316585644,0,0.048496004194021225
flux_fill_sd_3_5_large,4316585644,1,0.7272012233734131
flux_fill_sd_3_5_large,499165634,0,0.05541279539465904
flux_fill_sd_3_5_large,499165634,1,0.3019792139530182
flux_fill_sd_3_5_large,4734146340,0,0.024053553119301796
flux_fill_sd_3_5_large,4734146340,1,0.21535073220729828
flux_fill_sd_3_5_large,1160441615,0,0.05223085358738899
flux_fill_sd_3_5_large,1160441615,1,0.13660839200019836
flux_fill_sd_3_5_large,6958079140,0,0.04054073989391327
flux_fill_sd_3_5_large,6958079140,1,0.28776782751083374
flux_fill_sd_3_5_large,3562606482,0,0.02280263602733612
flux_fill_sd_3_5_large,3562606482,1,0.09073548763990402
flux_fill_sd_3_5_large,23016347,0,0.027585284784436226
flux_fill_sd_3_5_large,23016347,1,0.25017932057380676
flux_fill_sd_3_5_large,6194677011,0,0.05033063143491745
flux_fill_sd_3_5_large,6194677011,1,0.9019206762313843
flux_fill_sd_3_5_large,6774537791,0,0.02843603491783142
flux_fill_sd_3_5_large,6774537791,1,0.2598256468772888
flux_fill_sd_3_5_large,2577972703,0,0.04146227240562439
flux_fill_sd_3_5_large,2577972703,1,0.9066531658172607
flux_fill_sd_3_5_large,3221036999,0,0.05623634159564972
flux_fill_sd_3_5_large,3221036999,1,0.17838266491889954
flux_fill_sd_3_5_large,2797188545,0,0.04535257816314697
flux_fill_sd_3_5_large,2797188545,1,0.5061032176017761
flux_fill_sd_3_5_large,1181708011,0,0.03934250399470329
flux_fill_sd_3_5_large,1181708011,1,0.5904250144958496
flux_fill_sd_3_5_large,2978040423,0,0.06754669547080994
flux_fill_sd_3_5_large,2978040423,1,0.5969031453132629
flux_fill_sd_3_5_large,3249597269,0,0.04742587357759476
flux_fill_sd_3_5_large,3249597269,1,0.1650540828704834
flux_fill_sd_3_5_large,1066831905,0,0.02178117260336876
flux_fill_sd_3_5_large,1066831905,1,0.17328819632530212
flux_fill_sd_3_5_large,2844202978,0,0.0378924235701561
flux_fill_sd_3_5_large,2844202978,1,0.06804042309522629
flux_fill_sd_3_5_large,2363540508,0,0.0384661927819252
flux_fill_sd_3_5_large,2363540508,1,0.4137140214443207
flux_fill_sd_3_5_large,3353400143,0,0.05749327689409256
flux_fill_sd_3_5_large,3353400143,1,0.06656918674707413
flux_fill_sd_3_5_large,3362592729,0,0.04177388176321983
flux_fill_sd_3_5_large,3362592729,1,0.3957178294658661
flux_fill_sd_3_5_large,91875542,0,0.03875619173049927
flux_fill_sd_3_5_large,91875542,1,0.17217186093330383
flux_fill_sd_3_5_large,2507831979,0,0.018264278769493103
flux_fill_sd_3_5_large,2507831979,1,0.46490156650543213
flux_fill_sd_3_5_large,2841909138,0,0.04177388176321983
flux_fill_sd_3_5_large,2841909138,1,0.5478269457817078
flux_fill_sd_3_5_large,462383841,0,0.05582313984632492
flux_fill_sd_3_5_large,462383841,1,0.8062431216239929
flux_fill_sd_3_5_large,4448279884,0,0.05108273774385452
flux_fill_sd_3_5_large,4448279884,1,0.24113182723522186
flux_fill_sd_3_5_large,3081330705,0,0.0443485826253891
flux_fill_sd_3_5_large,3081330705,1,0.4069797992706299
flux_fill_sd_3_5_large,4900761380,0,0.05184547230601311
flux_fill_sd_3_5_large,4900761380,1,0.1352320909500122
flux_fill_sd_3_5_large,5925539370,0,0.04603390023112297
flux_fill_sd_3_5_large,5925539370,1,0.3123700022697449
flux_fill_sd_3_5_large,1288909046,0,0.03760863468050957
flux_fill_sd_3_5_large,1288909046,1,0.053799644112586975
flux_fill_sd_3_5_large,437549483,0,0.1650540828704834
flux_fill_sd_3_5_large,437549483,1,0.8899121284484863
flux_fill_sd_3_5_large,520913429,0,0.04603390023112297
flux_fill_sd_3_5_large,520913429,1,0.055005282163619995
flux_fill_sd_3_5_large,3732728142,0,0.07696083933115005
flux_fill_sd_3_5_large,3732728142,1,0.11318691074848175
flux_fill_sd_3_5_large,1235455146,0,0.0446808747947216
flux_fill_sd_3_5_large,1235455146,1,0.8998277187347412
flux_fill_sd_3_5_large,3186527735,0,0.031143832951784134
flux_fill_sd_3_5_large,3186527735,1,0.5576044321060181
flux_fill_sd_3_5_large,3567604049,0,0.09670579433441162
flux_fill_sd_3_5_large,3567604049,1,0.06187598407268524
flux_fill_sd_3_5_large,78058719,0,0.01578456163406372
flux_fill_sd_3_5_large,78058719,1,0.9167081117630005
flux_fill_sd_3_5_large,1235099089,0,0.05223085358738899
flux_fill_sd_3_5_large,1235099089,1,0.2140335589647293
flux_fill_sd_3_5_large,4584266249,0,0.07159119844436646
flux_fill_sd_3_5_large,4584266249,1,0.16559311747550964
flux_fill_sd_3_5_large,4751932433,0,0.04401865229010582
flux_fill_sd_3_5_large,4751932433,1,0.2240554690361023
flux_fill_sd_3_5_large,3529333786,0,0.03963884338736534
flux_fill_sd_3_5_large,3529333786,1,0.16667540371418
flux_fill_sd_3_5_large,3640329164,0,0.057918086647987366
flux_fill_sd_3_5_large,3640329164,1,0.10230470448732376
flux_fill_sd_3_5_large,2396746868,0,0.2465333491563797
flux_fill_sd_3_5_large,2396746868,1,0.50048828125
flux_fill_sd_3_5_large,411008311,0,0.04054073989391327
flux_fill_sd_3_5_large,411008311,1,0.3178495764732361
flux_fill_sd_3_5_large,2800990525,0,0.04707418009638786
flux_fill_sd_3_5_large,2800990525,1,0.22270014882087708
flux_fill_sd_3_5_large,3522495606,0,0.03210070729255676
flux_fill_sd_3_5_large,3522495606,1,0.2120688110589981
flux_fill_sd_3_5_large,4803984649,0,0.0443485826253891
flux_fill_sd_3_5_large,4803984649,1,0.2011847198009491
flux_fill_sd_3_5_large,3376741717,0,0.03934250399470329
flux_fill_sd_3_5_large,3376741717,1,0.06705628335475922
flux_fill_sd_3_5_large,3246724744,0,0.06512755155563354
flux_fill_sd_3_5_large,3246724744,1,0.9005298018455505
flux_fill_sd_3_5_large,3243866702,0,0.05184547230601311
flux_fill_sd_3_5_large,3243866702,1,0.8683809638023376
flux_fill_sd_3_5_large,2903617548,0,0.03622005879878998
flux_fill_sd_3_5_large,2903617548,1,0.4693986773490906
flux_fill_sd_3_5_large,7711598144,0,0.048496004194021225
flux_fill_sd_3_5_large,7711598144,1,0.09203286468982697
flux_fill_sd_3_5_large,2305437797,0,0.04535257816314697
flux_fill_sd_3_5_large,2305437797,1,0.7853085398674011
flux_fill_sd_3_5_large,91251257,0,0.026556573808193207
flux_fill_sd_3_5_large,91251257,1,0.12168575078248978
flux_fill_sd_3_5_large,514165525,0,0.04778006672859192
flux_fill_sd_3_5_large,514165525,1,0.06097518280148506
flux_fill_sd_3_5_large,3708748633,0,0.021125193685293198
flux_fill_sd_3_5_large,3708748633,1,0.08632348477840424
flux_fill_sd_3_5_large,6315352509,0,0.05623634159564972
flux_fill_sd_3_5_large,6315352509,1,0.05877656117081642
flux_fill_sd_3_5_large,3728015645,0,0.859663724899292
flux_fill_sd_3_5_large,3728015645,1,0.6064984202384949
flux_fill_sd_3_5_large,1378557186,0,0.04146227240562439
flux_fill_sd_3_5_large,1378557186,1,0.1233656108379364
flux_fill_sd_3_5_large,4719086173,0,0.06052938848733902
flux_fill_sd_3_5_large,4719086173,1,0.11716748028993607
flux_fill_sd_3_5_large,4893369019,0,0.04501553252339363
flux_fill_sd_3_5_large,4893369019,1,0.09334687888622284
flux_fill_sd_3_5_large,65845718,0,0.11357959359884262
flux_fill_sd_3_5_large,65845718,1,0.21535073220729828
flux_fill_sd_3_5_large,2537819002,0,0.0427221953868866
flux_fill_sd_3_5_large,2537819002,1,0.5290200710296631
flux_fill_sd_3_5_large,1112334131,0,0.022457055747509003
flux_fill_sd_3_5_large,1112334131,1,0.34400254487991333
flux_fill_sd_3_5_large,697582336,0,0.04177388176321983
flux_fill_sd_3_5_large,697582336,1,0.07585817575454712
flux_fill_sd_3_5_large,2602279427,0,0.03358950465917587
flux_fill_sd_3_5_large,2602279427,1,0.46186619997024536
flux_fill_sd_3_5_large,4365035558,0,0.2613309323787689
flux_fill_sd_3_5_large,4365035558,1,0.8984104990959167
flux_fill_sd_3_5_large,524360969,0,0.043042849749326706
flux_fill_sd_3_5_large,524360969,1,0.8656789064407349
flux_fill_sd_3_5_large,4944644486,0,0.14033624529838562
flux_fill_sd_3_5_large,4944644486,1,0.13072869181632996
flux_fill_sd_3_5_large,4320494335,0,0.02779562398791313
flux_fill_sd_3_5_large,4320494335,1,0.7390459179878235
flux_fill_sd_3_5_large,2596474836,0,0.04146227240562439
flux_fill_sd_3_5_large,2596474836,1,0.052618954330682755
flux_fill_sd_3_5_large,8173029395,0,0.048136770725250244
flux_fill_sd_3_5_large,8173029395,1,0.2747403681278229
flux_fill_sd_3_5_large,2691641332,0,0.043042849749326706
flux_fill_sd_3_5_large,2691641332,1,0.16079244017601013
flux_fill_sd_3_5_large,6987411804,0,0.034358687698841095
flux_fill_sd_3_5_large,6987411804,1,0.042087726294994354
flux_fill_sd_3_5_large,2637510448,0,0.043691057711839676
flux_fill_sd_3_5_large,2637510448,1,0.0753123089671135
flux_fill_sd_3_5_large,2871691966,0,0.04922211915254593
flux_fill_sd_3_5_large,2871691966,1,0.14366760849952698
flux_fill_sd_3_5_large,3194034449,0,0.04885777831077576
flux_fill_sd_3_5_large,3194034449,1,0.8783142566680908
flux_fill_sd_3_5_large,512309690,0,0.021287351846694946
flux_fill_sd_3_5_large,512309690,1,0.11676400899887085
flux_fill_sd_3_5_large,1606988704,0,0.09009299427270889
flux_fill_sd_3_5_large,1606988704,1,0.6018276214599609
flux_fill_sd_3_5_large,2278490028,0,0.03934250399470329
flux_fill_sd_3_5_large,2278490028,1,0.25275272130966187
flux_fill_sd_3_5_large,84509831,0,0.03258974477648735
flux_fill_sd_3_5_large,84509831,1,0.37410447001457214
flux_fill_sd_3_5_large,3562816250,0,0.06608537584543228
flux_fill_sd_3_5_large,3562816250,1,0.13477592170238495
flux_fill_sd_3_5_large,2834752476,0,0.13072869181632996
flux_fill_sd_3_5_large,2834752476,1,0.18535663187503815
flux_fill_sd_3_5_large,687513087,0,0.07585817575454712
flux_fill_sd_3_5_large,687513087,1,0.7879312038421631
flux_fill_sd_3_5_large,3724946689,0,0.11357959359884262
flux_fill_sd_3_5_large,3724946689,1,0.10894504189491272
flux_fill_sd_3_5_large,5009687058,0,0.03875619173049927
flux_fill_sd_3_5_large,5009687058,1,0.06608537584543228
flux_fill_sd_3_5_large,7173939318,0,0.028007520362734795
flux_fill_sd_3_5_large,7173939318,1,0.19253936409950256
flux_fill_sd_3_5_large,3307563498,0,0.04707418009638786
flux_fill_sd_3_5_large,3307563498,1,0.6564380526542664
flux_fill_sd_3_5_large,3316725440,0,0.052618954330682755
flux_fill_sd_3_5_large,3316725440,1,0.30404165387153625
flux_fill_sd_3_5_large,2671602981,0,0.06903792917728424
flux_fill_sd_3_5_large,2671602981,1,0.06608537584543228
flux_fill_sd_3_5_large,6728801573,0,0.05223085358738899
flux_fill_sd_3_5_large,6728801573,1,0.07477004081010818
flux_fill_sd_3_5_large,378336163,0,0.3727335035800934
flux_fill_sd_3_5_large,378336163,1,0.27904197573661804
flux_fill_sd_3_5_large,319870744,0,0.04501553252339363
flux_fill_sd_3_5_large,319870744,1,0.32637879252433777
flux_fill_sd_3_5_large,299303069,0,0.042087726294994354
flux_fill_sd_3_5_large,299303069,1,0.3842187523841858
flux_fill_sd_3_5_large,479545053,0,0.04177388176321983
flux_fill_sd_3_5_large,479545053,1,0.3901272714138031
flux_fill_sd_3_5_large,2504056718,0,0.03622005879878998
flux_fill_sd_3_5_large,2504056718,1,0.6034645438194275
flux_fill_sd_3_5_large,141203926,0,0.05184547230601311
flux_fill_sd_3_5_large,141203926,1,0.08632348477840424
flux_fill_sd_3_5_large,415604639,0,0.0378924235701561
flux_fill_sd_3_5_large,415604639,1,0.22101424634456635
flux_fill_sd_3_5_large,421153376,0,0.04958902671933174
flux_fill_sd_3_5_large,421153376,1,0.09268777817487717
flux_fill_sd_3_5_large,745880539,0,0.07107366621494293
flux_fill_sd_3_5_large,745880539,1,0.45241495966911316
flux_fill_sd_3_5_large,3231749680,0,0.02822098508477211
flux_fill_sd_3_5_large,3231749680,1,0.8723474144935608
flux_fill_sd_3_5_large,2666234771,0,0.05623634159564972
flux_fill_sd_3_5_large,2666234771,1,0.06804042309522629
flux_fill_sd_3_5_large,3079917032,0,0.03676946461200714
flux_fill_sd_3_5_large,3079917032,1,0.0541987270116806
flux_fill_sd_3_5_large,3773323977,0,0.034618839621543884
flux_fill_sd_3_5_large,3773323977,1,0.09739039838314056
flux_fill_sd_3_5_large,4971580248,0,0.03963884338736534
flux_fill_sd_3_5_large,4971580248,1,0.07477004081010818
flux_fill_sd_3_5_large,6680789117,0,0.0541987270116806
flux_fill_sd_3_5_large,6680789117,1,0.07159119844436646
flux_fill_sd_3_5_large,208025491,0,0.0446808747947216
flux_fill_sd_3_5_large,208025491,1,0.5749765634536743
flux_fill_sd_3_5_large,4912808658,0,0.03649376705288887
flux_fill_sd_3_5_large,4912808658,1,0.04672496020793915
flux_fill_sd_3_5_large,3504379205,0,0.043365802615880966
flux_fill_sd_3_5_large,3504379205,1,0.0792103260755539
flux_fill_sd_3_5_large,172097783,0,0.04707418009638786
flux_fill_sd_3_5_large,172097783,1,0.05070536211133003
flux_fill_sd_3_5_large,3355683198,0,0.39140594005584717
flux_fill_sd_3_5_large,3355683198,1,0.36206647753715515
flux_fill_sd_3_5_large,2909982588,0,0.04535257816314697
flux_fill_sd_3_5_large,2909982588,1,0.6838418841362
flux_fill_sd_3_5_large,1406296515,0,0.9339146018028259
flux_fill_sd_3_5_large,1406296515,1,0.23757591843605042
flux_fill_sd_3_5_large,3163281186,0,0.4367421269416809
flux_fill_sd_3_5_large,3163281186,1,0.3808740973472595
flux_fill_sd_3_5_large,444051472,0,0.05749327689409256
flux_fill_sd_3_5_large,444051472,1,0.18476751446723938
flux_fill_sd_3_5_large,4523218758,0,0.026556573808193207
flux_fill_sd_3_5_large,4523218758,1,0.4265305697917938
flux_fill_sd_3_5_large,3368569524,0,0.032344330102205276
flux_fill_sd_3_5_large,3368569524,1,0.4406798481941223
flux_fill_sd_3_5_large,2391509645,0,0.06954174488782883
flux_fill_sd_3_5_large,2391509645,1,0.18242551386356354
flux_fill_sd_3_5_large,3041642723,0,0.03308597952127457
flux_fill_sd_3_5_large,3041642723,1,0.05070536211133003
flux_fill_sd_3_5_large,3469609037,0,0.05070536211133003
flux_fill_sd_3_5_large,3469609037,1,0.3227394223213196
flux_fill_sd_3_5_large,1157215900,0,0.030444350093603134
flux_fill_sd_3_5_large,1157215900,1,0.5030517578125
flux_fill_sd_3_5_large,536537638,0,0.024798160418868065
flux_fill_sd_3_5_large,536537638,1,0.17050801217556
flux_fill_sd_3_5_large,69830857,0,0.023330768570303917
flux_fill_sd_3_5_large,69830857,1,0.1859472095966339
flux_fill_sd_3_5_large,4594224630,0,0.04177388176321983
flux_fill_sd_3_5_large,4594224630,1,0.6796041131019592
flux_fill_sd_3_5_large,4560100704,0,0.0443485826253891
flux_fill_sd_3_5_large,4560100704,1,0.4874294102191925
flux_fill_sd_3_5_large,4948403203,0,0.14511536061763763
flux_fill_sd_3_5_large,4948403203,1,0.8524448275566101
flux_fill_sd_3_5_large,2441313372,0,0.03875619173049927
flux_fill_sd_3_5_large,2441313372,1,0.09467770159244537
flux_fill_sd_3_5_large,3325960085,0,0.03875619173049927
flux_fill_sd_3_5_large,3325960085,1,0.24148939549922943
flux_fill_sd_3_5_large,2317271,0,0.048496004194021225
flux_fill_sd_3_5_large,2317271,1,0.07807815819978714
flux_fill_sd_3_5_large,3640348910,0,0.05460060387849808
flux_fill_sd_3_5_large,3640348910,1,0.33437207341194153
flux_fill_sd_3_5_large,536495604,0,0.03993731737136841
flux_fill_sd_3_5_large,536495604,1,0.24871662259101868
flux_fill_sd_3_5_large,122301379,0,0.03567855432629585
flux_fill_sd_3_5_large,122301379,1,0.13753247261047363
flux_fill_sd_3_5_large,1011572216,0,0.04401865229010582
flux_fill_sd_3_5_large,1011572216,1,0.16132023930549622
flux_fill_sd_3_5_large,1580159719,0,0.017309095710515976
flux_fill_sd_3_5_large,1580159719,1,0.06187598407268524
flux_fill_sd_3_5_large,4451504790,0,0.029760094359517097
flux_fill_sd_3_5_large,4451504790,1,0.17328819632530212
flux_fill_sd_3_5_large,3809063851,0,0.022457055747509003
flux_fill_sd_3_5_large,3809063851,1,0.06512755155563354
flux_fill_sd_3_5_large,3667781063,0,0.017442483454942703
flux_fill_sd_3_5_large,3667781063,1,0.18952108919620514
flux_fill_sd_3_5_large,4751250311,0,0.05070536211133003
flux_fill_sd_3_5_large,4751250311,1,0.07369627058506012
flux_fill_sd_3_5_large,3311724634,0,0.04603390023112297
flux_fill_sd_3_5_large,3311724634,1,0.3376401960849762
flux_fill_sd_3_5_large,4494075018,0,0.05070536211133003
flux_fill_sd_3_5_large,4494075018,1,0.13939638435840607
flux_fill_sd_3_5_large,3259229498,0,0.053799644112586975
flux_fill_sd_3_5_large,3259229498,1,0.053009770810604095
flux_fill_sd_3_5_large,2993049054,0,0.030908960849046707
flux_fill_sd_3_5_large,2993049054,1,0.5122045874595642
flux_fill_sd_3_5_large,2629784415,0,0.48249006271362305
flux_fill_sd_3_5_large,2629784415,1,0.7631309032440186
flux_fill_sd_3_5_large,2731298834,0,0.049958523362874985
flux_fill_sd_3_5_large,2731298834,1,0.06371499598026276
flux_fill_sd_3_5_large,4118638516,0,0.0443485826253891
flux_fill_sd_3_5_large,4118638516,1,0.1037486270070076
flux_fill_sd_3_5_large,3827176890,0,0.06705628335475922
flux_fill_sd_3_5_large,3827176890,1,0.21866938471794128
flux_fill_sd_3_5_large,4180952377,0,0.032344330102205276
flux_fill_sd_3_5_large,4180952377,1,0.3479801118373871
flux_fill_sd_3_5_large,5614715384,0,0.053009770810604095
flux_fill_sd_3_5_large,5614715384,1,0.5051267743110657
flux_fill_sd_3_5_large,2147866213,0,0.05070536211133003
flux_fill_sd_3_5_large,2147866213,1,0.20689405500888824
flux_fill_sd_3_5_large,4825488431,0,0.05582313984632492
flux_fill_sd_3_5_large,4825488431,1,0.2351084053516388
flux_fill_sd_3_5_large,4857776520,0,0.029535336419939995
flux_fill_sd_3_5_large,4857776520,1,0.39782145619392395
flux_fill_sd_3_5_large,4920617810,0,0.0427221953868866
flux_fill_sd_3_5_large,4920617810,1,0.6435533165931702
flux_fill_sd_3_5_large,7129695767,0,0.06418264657258987
flux_fill_sd_3_5_large,7129695767,1,0.057918086647987366
flux_fill_sd_3_5_large,3399944164,0,0.3199707269668579
flux_fill_sd_3_5_large,3399944164,1,0.7498207092285156
flux_fill_sd_3_5_large,3726551176,0,0.04603390023112297
flux_fill_sd_3_5_large,3726551176,1,0.19868534803390503
flux_fill_sd_3_5_large,1196886054,0,0.04177388176321983
flux_fill_sd_3_5_large,1196886054,1,0.11596070975065231
flux_fill_sd_3_5_large,2579460386,0,0.042087726294994354
flux_fill_sd_3_5_large,2579460386,1,0.4082767367362976
flux_fill_sd_3_5_large,4899635195,0,0.048136770725250244
flux_fill_sd_3_5_large,4899635195,1,0.28537195920944214
flux_fill_sd_3_5_large,7430272380,0,0.0960254967212677
flux_fill_sd_3_5_large,7430272380,1,0.9066531658172607
flux_fill_sd_3_5_large,2265106886,0,0.04922211915254593
flux_fill_sd_3_5_large,2265106886,1,0.4344612956047058
flux_fill_sd_3_5_large,5513727638,0,0.0541987270116806
flux_fill_sd_3_5_large,5513727638,1,0.1465752124786377
flux_fill_sd_3_5_large,2682194299,0,0.04084571823477745
flux_fill_sd_3_5_large,2682194299,1,0.12463856488466263
flux_fill_sd_3_5_large,2837804631,0,0.03649376705288887
flux_fill_sd_3_5_large,2837804631,1,0.12210386246442795
flux_fill_sd_3_5_large,4480270643,0,0.043691057711839676
flux_fill_sd_3_5_large,4480270643,1,0.09670579433441162
flux_fill_sd_3_5_large,6156276992,0,0.04501553252339363
flux_fill_sd_3_5_large,6156276992,1,0.4804786741733551
flux_fill_sd_3_5_large,4555935886,0,0.05223085358738899
flux_fill_sd_3_5_large,4555935886,1,0.4181622266769409
flux_fill_sd_3_5_large,3609952704,0,0.02822098508477211
flux_fill_sd_3_5_large,3609952704,1,0.8175744414329529
flux_fill_sd_3_5_large,263494261,0,0.037326883524656296
flux_fill_sd_3_5_large,263494261,1,0.8474634885787964
flux_fill_sd_3_5_large,3451290730,0,0.03934250399470329
flux_fill_sd_3_5_large,3451290730,1,0.13028542697429657
flux_fill_sd_3_5_large,549520317,0,0.08509904146194458
flux_fill_sd_3_5_large,549520317,1,0.13939638435840607
flux_fill_sd_3_5_large,4514987995,0,0.04535257816314697
flux_fill_sd_3_5_large,4514987995,1,0.5196431875228882
flux_fill_sd_3_5_large,7252718418,0,0.05108273774385452
flux_fill_sd_3_5_large,7252718418,1,0.3123700022697449
flux_fill_sd_3_5_large,288025239,0,0.0534033328294754
flux_fill_sd_3_5_large,288025239,1,0.2454465627670288
flux_fill_sd_3_5_large,76466808,0,0.0838903859257698
flux_fill_sd_3_5_large,76466808,1,0.19930800795555115
flux_fill_sd_3_5_large,2900905937,0,0.026556573808193207
flux_fill_sd_3_5_large,2900905937,1,0.1550784707069397
flux_fill_sd_3_5_large,2313551145,0,0.048136770725250244
flux_fill_sd_3_5_large,2313551145,1,0.3750195801258087
flux_fill_sd_3_5_large,524036004,0,0.10781264305114746
flux_fill_sd_3_5_large,524036004,1,0.914290726184845
flux_fill_sd_3_5_large,3772446893,0,0.04146227240562439
flux_fill_sd_3_5_large,3772446893,1,0.18359363079071045
flux_fill_sd_3_5_large,3094629328,0,0.034618839621543884
flux_fill_sd_3_5_large,3094629328,1,0.18892180919647217
flux_fill_sd_3_5_large,3139160252,0,0.053009770810604095
flux_fill_sd_3_5_large,3139160252,1,0.06465348601341248
flux_fill_sd_3_5_large,118854260,0,0.07004895806312561
flux_fill_sd_3_5_large,118854260,1,0.7074047327041626
flux_fill_sd_3_5_large,2448393373,0,0.042087726294994354
flux_fill_sd_3_5_large,2448393373,1,0.1650540828704834
flux_fill_sd_3_5_large,4222067827,0,0.0534033328294754
flux_fill_sd_3_5_large,4222067827,1,0.7134315967559814
flux_fill_sd_3_5_large,449352117,0,0.04240383207798004
flux_fill_sd_3_5_large,449352117,1,0.7390459179878235
flux_fill_sd_3_5_large,2735558076,0,0.028652669861912727
flux_fill_sd_3_5_large,2735558076,1,0.1555909812450409
flux_fill_sd_3_5_large,4858175898,0,0.03993731737136841
flux_fill_sd_3_5_large,4858175898,1,0.4408002197742462
flux_fill_sd_3_5_large,4442319130,0,0.0378924235701561
flux_fill_sd_3_5_large,4442319130,1,0.13028542697429657
flux_fill_sd_3_5_large,2954929479,0,0.04401865229010582
